,first_tx_time,last_tx_time,account_age_days,avg_hours_between_txs,std_hours_between_txs,total_transactions,PCA1,PCA2,cluster,credit_score
0x085f29857f26dfd4d4b3560b7f2ff2e79871d83d,0.6865948655233499,1.7504933468967274,3.069516241528726,0.33644792675495105,1.9193014301490832,0.16172882112392925,3.6973321940914987,0.2430861036008629,0,10.48
0xeccf5f9316d52b89bb75f44d5620e21c0a108a9b,0.7101198238458054,1.7915079601158246,3.12272201438209,0.9515125792682956,1.243574298271178,0.05184813463220706,3.699048873009863,0.17162825924680497,0,10.47
0xf8157c0a0e1d70eb308fd7ab6bdd472ba1e93197,1.2178772253551897,1.851746867480638,2.0102548286153086,0.34168421296587687,0.23264674559883458,0.08847503012944778,2.5375084039934817,-1.0302026455041153,0,10.47
0x48ac4a7c8af56334bd59cf1ed71aa067ae3b9fd5,1.119135743585277,1.6283579027523396,1.64652192273201,-0.023167267912052713,0.2565522783147351,0.21666916436979033,2.0685437916656038,-1.0463633483624153,0,10.47
0xa303348da2474fd63d0225b609edb575e219772f,1.779477761651426,1.8490898604859145,0.5899563852036096,-0.3033273624875107,-0.1688006897853097,0.802699492325642,1.5029777445169723,-2.124052475926282,1,10.47
0x39f230c044c2a9a67ae95caac639e67145e533a7,0.6874306453755464,0.8963541003857045,0.7267428870505628,-0.28708105397623085,-0.1451446291591326,0.6928188058339197,0.8328608081712026,-0.8404292227500005,1,10.47
0x8bdc3d98a267020f80936e4ff18f279b611452c3,0.7229325692643565,1.701136202586299,2.8428310360578175,0.5802518463438036,1.2558362034564008,0.08847503012944778,3.3557081512873106,0.02818863248188427,0,10.47
0x5d43155b94e2b41accca3273a2e91f9a3c7873d9,-0.40914822187367217,1.1103153049433405,4.072130528001451,0.9324971638103503,2.765353884491807,0.08847503012944778,4.276926428156965,2.053222010488956,0,10.46
0x5da487ea7278e25288fd4f0f9243e3fa61bc7443,0.9043670198351358,1.2380460892055838,1.1172869196043997,-0.2045421724771379,-0.07381652016578834,0.39980364185599393,1.3173747049676614,-1.0090458140737895,1,10.46
0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0.9084384430598539,1.4050325570634137,1.5646502321988767,-0.14366187855625237,0.4782371595496112,0.3631767463587532,1.9192260807896113,-0.7705915276796869,0,10.46
0xd4e6fd78c21085d01dbd596d287360d746acf4d8,-0.4763534654348612,1.6853655215788468,5.817081604135302,2.3278765919162376,3.891111452516074,0.0335346868835867,6.595977267937239,3.0705561212981376,3,10.46
0x7809058d1f0218673f3ddb83b93bbdc30a0f4b66,0.7228761303752957,1.6391098624441343,2.6729969793520403,0.30912575393342384,1.3890144916898286,0.14341537337530888,3.182463222137357,-0.020920260231301075,0,10.45
0xca248e880da1b0d24fe71d338c4ed04f1faf3b9e,-0.9717504397950095,-0.5659527781641979,0.8940479105171888,-0.27273569405696446,0.05813958203850689,0.656191910336679,-0.13304010427797935,1.15989363829194,2,10.45
0xccf8f4148b7ac7985cd34642af87ee1485b5446d,0.6864390221663176,1.2503234806846257,1.6992502895949582,-0.15464983675418417,0.7994546182704022,0.4181170896046143,2.0044806490995,-0.3976949884441029,0,10.45
0xf7ae063de5ef4bcbb98b2bd27afb66c59d885fc0,0.7175725512062318,1.2781147397550152,1.6970754053676764,0.034015197562826546,0.2504348886991807,0.1800422688725496,1.8381651891606516,-0.5646087493369325,0,10.45
0xd90668e94ea31538408a5874db5ccc41cf4cc54b,-1.107195639883501,-0.5432521253634525,1.2970438660697452,-0.1798506821649812,0.1614619877577229,0.38149019410737356,0.1293408961329549,1.4125805578705977,2,10.45
0x90e7675e76ffba7f2b8cb74937e9a00115c88098,0.8419795091207882,1.7155439197833962,2.582785212375731,0.5057379265715609,0.9663010478799886,0.08847503012944778,3.089021661446774,-0.2514942141833396,0,10.45
0x5ffcef2e952209df9dae388b0621992b16cd1f3c,0.8434269896715836,1.7688612352821458,2.725253251678654,0.32035594683348956,1.4474860395634488,0.14341537337530888,3.3375959539095668,-0.13227436332355244,0,10.45
0xfe8438a3809571d2aaf48b9fa758e60072cf8d3e,0.6853352662468095,0.9821063517722654,0.9670091681702981,-0.2379559941904751,-0.14248407635549676,0.4730574328504754,1.0122081676788464,-0.8024778260127031,1,10.45
0x3e6f107fd4a95af86108c1f44e502a6136ad386e,0.789641783909477,1.8328826251742376,3.0360229931847393,0.5362225223211504,1.6374148150047796,0.10678847787806815,3.70009814979009,0.0839863212974256,0,10.45
0xca063b7eac9940109ab0b230470fa103b8090892,0.7655556653237312,1.358300553221715,1.7960873144421927,0.08383161236105753,0.31249526824005175,0.16172882112392925,1.9921434542591854,-0.5757656794319898,0,10.45
0xc719baba49c37d39e8cd308256dba4e7020a34cd,0.6911793921355246,1.6950854390763768,2.906142318959623,0.5027279397051805,1.4973684742308362,0.10678847787806815,3.4580532270958924,0.128954220808733,0,10.44
0xeb6572f25c89b45775e46ab934a36f24bc25f44a,0.6851832103179759,1.397144594269534,2.104756375858904,-0.031099182103553398,1.1166197759761627,0.28992295536427176,2.4857717175931193,-0.21818640314241594,0,10.44
0x8cd9f9c08c6a3f891bc570f1d6a3dc91c1f62bb0,-0.42061773415037507,1.2240317155314886,4.412615199368472,1.0300601514664687,3.2095875146817834,0.08847503012944778,4.759957543486548,2.274395713329063,3,10.44
0x444e01dcb3a1ec1b1aa1344505ed7c8690d53281,0.6866052964731433,0.9528442729573873,0.8836243381007869,-0.2521948990423446,-0.1674540987816448,0.5096843283477162,0.9384290730371203,-0.8239644312625752,1,10.44
0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,0.7213179451609192,1.6852089822579535,2.803246799635845,0.8338145566364299,0.9390042490920791,0.05184813463220706,3.2876836290108744,-0.006812730321185344,0,10.44
0x49a0838b4d653afb6b38c221272a217d95811170,0.7560871569157296,1.3647249360721816,1.8375158751844702,0.059885069202252506,0.45074933088354746,0.1800422688725496,2.069967851336283,-0.5216972184893988,0,10.44
0x2c512e47294d2f1b7e30701ca49324863aac1051,0.7270381414318507,1.266329141692341,1.6409623925006853,-0.06119620158367357,0.3890935446794011,0.2532960598670311,1.8324888966678377,-0.5613773334795243,0,10.44
0x6ad9062acf4775dfa855a3a6ae1c2101353b033c,0.8429461104683103,1.1084322725880074,0.9166334630271363,-0.25593024792269436,-0.06856563151157148,0.5463112238449569,1.1198091370443823,-0.9689007549341997,1,10.44
0xa977df34c6c311212fd427d4798dadd45652182d,1.3445630353546705,1.637200379162037,1.103566496395543,-0.23446980532726233,0.1364236094403284,0.5096843283477162,1.7130399490129462,-1.4556025323850992,1,10.44
0x12f755c5070cadcf1a040a69acfd924a3f505c26,-0.9949750736879965,-0.68163185891951,0.6354771088774808,-0.3031767845846101,0.006765497240736928,0.8393263878228826,-0.35965535217818484,1.1380548288039039,2,10.44
0x901c72dd48f085aa2df35c61b78b11c571fb5942,1.0378677791219606,1.7426974492897536,2.1643308945948876,0.12008611106015309,0.8898356902296097,0.1800422688725496,2.733657444907286,-0.6523311027318838,0,10.44
0x4e9c104d24ca8aa27c3e1a5d9d3249e96c5bbd80,0.8573214494193053,1.121896877430823,0.9173625382094897,-0.2527724008574877,-0.08333642721578345,0.5279977760963365,1.1241554876217517,-0.9896359242497409,1,10.43
0x68880114a744cfb622862fa8fdeb174fd9259fc9,0.7171730085757523,1.6743744204263284,2.7839848114079992,0.5633899610023317,1.2539070390215659,0.08847503012944778,3.302138112063048,0.023575550153585124,0,10.43
0xe31defc4e639fc41d876253c6d5fce836cc65639,1.146037163102465,1.6958833563649938,1.763882249932293,0.019349343806844044,0.418200164003235,0.19835571662116996,2.2642014502391206,-1.0006248509276254,0,10.43
0xd6b09a68def89329dd82b4605a7234641fa41113,0.9390821520823862,1.2538331310233406,1.0732043502328095,-0.20891460974740717,-0.08062565819406523,0.39980364185599393,1.3062093538134403,-1.0569273284540168,1,10.43
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,0.6972134482350612,1.187122525572685,1.498946295452433,-0.12107381904789953,0.3359334428759185,0.30823640311289213,1.6628512675413798,-0.5748247793369113,0,10.43
0x6a76274f50711486ab0799e75150130746ab542b,0.7611844143814395,1.2476030826757603,1.5037319155801843,-0.0645395680875391,0.16736889773901203,0.2349826121184107,1.6537867043944432,-0.6886707403288147,1,10.43
0xd37cd6b11aedb5f65cdf0fc6df4f000255b34020,0.7474703231405619,1.3150775726493469,1.723143397124468,0.06936137129906524,0.26698851546949043,0.16172882112392925,1.9003698040270092,-0.5812545153184814,0,10.43
0xd8e1c4a2e22eb047391eb34cda8489bb16b85aac,0.9966123171762722,1.3968119054579051,1.320272260742835,-0.2075886335087382,0.392865475560045,0.4730574328504754,1.7477489084202222,-0.9412353077262227,1,10.43
0x052564eb0fd8b340803df55def89c25c432f43f4,1.3444338281730035,1.8471593418762828,1.6792600072809474,-0.03791223041339188,0.43217086695671864,0.2349826121184107,2.32954890053203,-1.2489192743977435,0,10.42
0x3584ca77ba08bd8b3fe4762e60eb284e37696829,-1.0487726972474762,-0.5379242588412383,1.1646489994330598,-0.2209663902176187,0.1922357579851854,0.4730574328504754,0.0790758346665228,1.331859416648433,2,10.42
0x709338736621f7fc4edaf5310f690d0887a9e133,1.0544942163807511,1.7225959990877429,2.067412167086335,0.35806216233233823,0.3938504662112284,0.08847503012944778,2.544427830118015,-0.7783306591672711,0,10.42
0x3689b181a177bf468a805d40e21cd8abfc01c86f,0.6869596383211848,1.1804399611547294,1.5064326337615697,-0.09509083493905912,0.2898018222033087,0.27160950761565145,1.6487906487685189,-0.5706053361286496,0,10.42
0x13005adbffee7a43b21c5027aeec2ab115df9a85,0.6854313179094905,1.212579547362443,1.5983528143213837,-0.009109287622980067,0.22861253713530733,0.19835571662116996,1.7177066263613403,-0.5565171648000534,0,10.42
0xae54b53308e72ef7a9fd1c68f526ada5eb392bd0,1.0041967352778403,1.295809896703485,1.0244050534172948,-0.21910689163681096,-0.09920810585843859,0.4181170896046143,1.3061089397185635,-1.1456080093410004,1,10.42
0xfb390441ff968f7569cd6f3cf01cb7214dfeed31,-0.470841329358916,0.5815906371757641,2.778444496142912,0.1288323417375351,1.9229299943228924,0.2349826121184107,2.581460177233494,1.4920962442792056,0,10.41
0x13b8977e686036eb59e524b4826b853373d1cc73,0.6961344037323257,1.5231021973313463,2.4223749249650655,0.07481714328483013,1.4552958046765607,0.2349826121184107,2.9200925095134234,-0.05834142949334673,0,10.41
0x0362b7c77ea2cacfb5626be374597c28a072c0d3,0.7925248239255896,1.3729165714670801,1.7682849767084377,-0.10028267393360842,0.7757335089340694,0.3265498508615125,2.1370925157118252,-0.5068443507130282,0,10.41
0x3ed23d80c7b9e3a159316b3f47bbdab738ba893e,1.0186809783117974,1.7876143722948752,2.335695587391665,0.3556169449978707,0.8515119388697275,0.10678847787806815,2.922546388097741,-0.5599719155007815,0,10.41
0x712d0f306956a6a4b4f9319ad9b9de48c5345996,1.667653074836176,1.8191613779342404,0.7892977564034173,-0.26823628898578733,-0.1636994807334718,0.5646246715935772,1.5695916242742047,-1.9670681120251043,1,10.41
0x975793c7a6a077221aca4e4fb9b7f9a46378463a,0.7185082322382949,1.7433334686645552,2.96959966684868,0.7384307356749239,1.3785573035640624,0.07016158238082743,3.568428894950074,0.1310132490689524,0,10.4
0xfd970da1613b2656777a500b7f410dcb4f8b5136,0.7815624544936041,1.6585104200932017,2.5785040241665187,0.7510169590370437,0.754096789624312,0.05184813463220706,3.0495512363219865,-0.18304432207525093,0,10.4
0x11b50686d3983c14c0d0972a5e46e38e0d9b2e14,1.2291306058686138,1.7495512036496765,1.701885239477271,-0.014243831083971632,0.4429203206250811,0.21666916436979033,2.277842440978208,-1.1037121076326701,0,10.4
0x8556a8d4394403d44c88584b82ae1bbe4b8a31d1,0.8685004473264646,1.372734949370807,1.576628498468885,-0.14237477717271146,0.6045388817555851,0.3631767463587532,1.959461472605968,-0.6813329942105034,0,10.4
0x88883850d8759a1e1bfcc3dfe5029ff3cf62f04a,1.4960983480334085,1.7201118352179092,0.9495048025858331,-0.24329291542919018,-0.04234819389394632,0.4913708805990957,1.624239124444888,-1.707311154541569,1,10.4
0x7146d797a9e8eb8c1b153c01aebccba2dc695044,1.1741701797631172,1.7501611141355602,1.8418400236840506,-0.1236522676773961,1.038366046449398,0.38149019410737356,2.5771427832543914,-0.8588769985569404,0,10.39
0xc9699996d5201ace61b3a25f2fa547e2f12bdaee,0.7218425350109459,1.5419123406517572,2.4092389179244504,1.1074246873482856,0.09826492309898488,0.015221239134966333,2.7346590930252925,-0.2464604125684533,0,10.39
0x286d96b217f9a941b74fde5c0e6da984e0f218f2,0.6897092491045234,0.976650392076691,0.9410525607299876,-0.2317535934069497,-0.12576691936164858,0.43643053735323467,1.0062263780521357,-0.803329739900783,1,10.39
0xf60228e28badeefa4650331787387b17424e7676,0.7503213873284388,1.219616519995254,1.454369917070468,-0.05413824986747577,0.13545510640129405,0.21666916436979033,1.600261197161993,-0.6888585060618101,1,10.39
0xcba7f060d16f7ad5b55e4ff7fe600cbe73820099,-0.45195069301610125,0.8664335987171059,3.5114940521226776,0.5663769016900957,2.4590852398270777,0.1251019256266885,3.5494340257126065,1.8425236531782354,0,10.39
0x52029325ab640c933e86fea95002c1b9a774a6b5,0.7948210609268364,1.5901787262710092,2.357889498272695,0.5412403443730919,0.6959769349612677,0.07016158238082743,2.7853418888306334,-0.29870452130556613,0,10.38
0x25b651a210f0cd42d1540f885489cae8c9ff0fcc,1.5109190512871897,1.7663125972783245,1.038822995522489,-0.2177297787289199,-0.00394562996098028,0.4181170896046143,1.7233687474904746,-1.6966572656742362,1,10.38
0xe4739a2423433e7bac9ba7ea5c4314de86a60142,0.896972656122363,1.6570550490580949,2.28413745883834,0.34232075596391986,0.8406595349258799,0.10678847787806815,2.7887038106346353,-0.43209596639753706,0,10.38
0x2e3bd4e33281ec73b88233ab5f8b0e52a8d6f913,1.5145692007360256,1.843589378864041,1.2414071656585066,-0.13106279024858444,0.0005875061444275993,0.27160950761565145,1.9013404790134316,-1.6567439501601715,1,10.38
0x8d97746d3c542fd84a87f264fa79ca1d3010c6e7,0.6951986606112758,1.7368458088125622,3.0104691189392234,0.529632501464075,1.7368227517170498,0.10678847787806815,3.659029920043475,0.22126888310090223,0,10.38
0x834f394a7e14fbbc28d0f3aa02f50a78695ca957,0.803713880248621,1.6114086733398814,2.393692916703813,0.3043162014506065,1.0701788974914352,0.1251019256266885,2.8912807417936706,-0.24856217543605527,0,10.38
0xfa9967e171f240c9dcae732437e3a4fefa93f1b8,0.7667924158531051,1.2574603853748023,1.516634687298911,-0.04410243957986235,0.2295038295566001,0.21666916436979033,1.7044450162018432,-0.6678161532355715,0,10.38
0x823395476934c8d089cedc2559d063a2bdaf50fe,1.195342089661344,1.7008061360648237,1.6533187093259318,0.02595498449573842,0.32651616379335197,0.1800422688725496,2.180901740653388,-1.0970409513739483,0,10.37
0x29d2e1b1cb9d50824a24edb7ea75c8d91931f415,1.0596844831487855,1.8271086842944164,2.340758184227861,0.436387139457317,0.8203961739826927,0.08847503012944778,2.975580490118478,-0.5943147692426896,0,10.37
0xdf83d6a1f2ee7c91daa5e26b3b85977dcfe95203,0.7329069787373382,1.534984022041387,2.3624139198350083,0.5426988332198018,0.7192907656529096,0.07016158238082743,2.7560155931669286,-0.21876166083663542,0,10.37
0x728e7f512e01e7811037985ddfb15f9bfef517a8,0.7744487950904503,1.3937719300881777,1.870916954178213,0.18175501371617558,0.42770016910067604,0.1251019256266885,2.147018581724533,-0.5133005449434875,0,10.37
0x543d9aaf49579a30b33d6f3351f1a31b38010ce9,0.6861666998699254,1.6546433402053242,2.8079275966550985,0.23864000148486744,1.8470729301534619,0.1800422688725496,3.437715958574981,0.1663207627870706,0,10.37
0xb7896fce748396ecfc240f5a0d3cc92ca42d7d84,-1.0699549139175226,-0.5330706277926259,1.2312454166844924,-0.1866381172074484,0.23472497127950034,0.38149019410737356,0.14165828020695176,1.3853592375359498,2,10.36
0xa8d4b86c98c847c59b0c263a15254fe4a2d1558b,0.999335974763101,1.556567579236807,1.7512114637815537,0.2674575392533553,0.12200081636991202,0.08847503012944778,2.1155120904607956,-0.8614421919061072,0,10.36
0xb327deb67a7725f277bae3c70a50c69255283908,0.709549909035367,1.1310918238409147,1.3143613934459195,-0.07670476664075968,0.009202173947192163,0.21666916436979033,1.4036774713785523,-0.7037598679454575,1,10.36
0x23b8cca9b21c884a7ea65b527e88378643712acb,-1.1137504363158786,-0.6224744752240284,1.0964363379483664,-0.23877819864890162,0.30930289238737135,0.5279977760963365,0.03511225820693307,1.4343505045889553,2,10.36
0xa0f34ced6d351418195e9a49cbe574502b792b51,0.7265050453906235,1.4619595119645514,2.1784062479118025,0.3150540143905949,0.7639161547459349,0.10678847787806815,2.5448779175495972,-0.27906225197331774,0,10.35
0x4fe344ced7dce75661ebcb14420a541283798b9b,0.7493000234945013,1.5277308814898478,2.3012917371111157,0.5229955362211525,0.6882238290079811,0.07016158238082743,2.7016058819623323,-0.2595610603130343,0,10.35
0x215554db2788661c00335545fe735fb6d9ea2eec,-1.1153021021866343,-0.5784450264168912,1.220998059568218,-0.2003295401676297,0.30734449723747304,0.4181170896046143,0.13211615719129002,1.457207683027068,2,10.35
0x035cccb015a826b754529b4d04587182b8210344,1.3692267677852261,1.7465078649077956,1.3410558243458948,-0.11753745956012812,0.18072681399471946,0.27160950761565145,1.9584876915367915,-1.4160330352591723,1,10.35
0x7bda16073b3ffe2ba4cf06784515d6fa21439aa3,0.7567716879959216,1.1014885052682555,1.1144243582927555,-0.18481311489500996,0.02671037517010392,0.3448632986101328,1.263950089691314,-0.8011519307305889,1,10.35
0x449e0b5564e0d141b3bc3829e74ffa0ea8c08ad5,-0.9623217304275887,0.962910674793005,5.059999436846757,1.0581804395360934,4.357181338967933,0.10678847787806815,5.38197183277875,3.3498461823977084,3,10.34
0x1852e0236a264cc0c8e42950dfacd450d4e2d69d,0.7925248239255896,1.37300139685291,1.7685174309341374,-0.07445506698281147,0.8268266205003598,0.28992295536427176,2.17124416420652,-0.483144865241591,0,10.34
0x5f85128a9c129151e8db56bedeed94558de0d6b3,0.7579688878406622,1.5523174169613103,2.3468569832677315,0.43813469846799163,0.8815092650227533,0.08847503012944778,2.794306935832103,-0.22515928192347429,0,10.34
0x29a155188b93d4366a03162bed54eaabed5ab210,-1.101589252725494,-0.5220223493135033,1.3411156563139341,-0.12956582204948072,0.24707537896014645,0.28992295536427176,0.22280206530730282,1.4517191305927564,2,10.34
0xabf362f27cb5e3bf60571054bd3f9697dfd97cde,0.7273997476913554,1.2660332219491666,1.6392416375974022,-0.07706464453222883,0.6077327497496965,0.27160950761565145,1.9288466968921771,-0.49410770610898286,0,10.34
0x1d03927a4f08628accd208ba65cf7c96180602a7,0.698017190170035,1.1348125115306662,1.3535744529591125,-0.10237048688327241,0.18372289848976114,0.2532960598670311,1.4957151359649365,-0.6358005537887998,1,10.34
0x2848b9f2d4faebaa4838c41071684c70688b455d,-1.115655823144807,-0.5390698576004044,1.329791167553707,-0.1310260432356813,0.2358392126963398,0.28992295536427176,0.19889618066499476,1.4626969596788681,2,10.33
0xa2863cad9c318669660eb4eca8b3154b90fb4357,1.457567475009352,1.3525516951172736,0.039194214901479965,-0.3398291137135437,-0.22695690635798974,1.1323415518008084,0.8600425373204046,-1.8323115025423033,1,10.33
0x9a560c3cebb3a8c0f28efcc43f4d12e942f4eed7,-1.103977629783249,-0.5260444293519666,1.3361028934145651,-0.15995742380670497,0.3592861832678874,0.3448632986101328,0.2597246690953683,1.4831200074343958,2,10.33
